timestamp,vehicle_id,speed,throttle,brake,steering_angle,battery_soc,battery_voltage,battery_current,battery_temperature,motor_temperature,motor_rpm,motor_torque,cabin_temperature,ac_power,charging_status,latitude,longitude,driving_profile
2024-01-01 01:00:55.700,EV-0002,88.29,25.88,0.0,0.0,95.24,397.51,45.8,26.17,64.09,7198.0,121.5,26.85,1.44,3,31.236055,121.480337,balanced
2024-01-01 01:00:55.800,EV-0002,88.34,29.91,0.0,0.0,95.7,397.1,67.52,25.26,65.19,7310.0,107.63,26.67,1.75,3,31.235841,121.480332,balanced
2024-01-01 01:00:55.900,EV-0002,88.39,31.48,0.0,0.0,95.1,396.47,42.17,23.58,64.14,7386.0,133.84,27.28,0.83,3,31.236034,121.480383,balanced
2024-01-01 01:00:56.000,EV-0002,88.36,27.55,0.0,0.0,94.89,394.24,63.32,25.28,58.77,7328.0,146.5,28.15,2.34,0,31.236079,121.480431,balanced
2024-01-01 01:00:56.100,EV-0002,88.26,30.29,0.0,0.0,96.04,398.64,55.05,26.06,64.71,7334.0,161.65,26.62,1.37,3,31.235926,121.480406,balanced
2024-01-01 01:00:56.200,EV-0002,88.29,27.89,0.0,0.0,94.92,399.78,58.12,27.62,61.71,7267.0,125.47,27.81,0.91,0,31.235884,121.48035,balanced
2024-01-01 01:00:56.300,EV-0002,88.32,28.46,0.0,0.0,95.4,398.3,72.73,26.97,66.18,7395.0,120.62,27.73,2.52,3,31.236051,121.48051,balanced
2024-01-01 01:00:56.400,EV-0002,88.29,27.86,0.0,0.0,94.57,395.95,79.41,24.63,63.61,7415.0,123.4,27.33,1.24,0,31.236065,121.480382,balanced
2024-01-01 01:00:56.500,EV-0002,88.32,33.71,0.0,0.0,94.86,397.74,30.18,26.11,66.45,7337.0,141.12,26.46,2.59,0,31.235956,121.48065,balanced
2024-01-01 01:00:56.600,EV-0002,88.33,27.83,0.0,0.0,94.13,396.01,58.23,25.62,61.97,7413.0,143.19,27.1,1.88,0,31.236152,121.480576,balanced
2024-01-01 01:00:56.700,EV-0002,88.33,29.4,0.0,0.0,94.04,397.99,48.62,24.5,65.31,7233.0,117.72,27.63,0.85,0,31.236097,121.480533,balanced
2024-01-01 01:00:56.800,EV-0002,91.79,34.54,0.0,0.0,95.25,396.32,71.59,25.73,61.04,7771.0,122.53,26.78,1.63,3,31.236027,121.480558,balanced
2024-01-01 01:00:56.900,EV-0002,91.72,28.53,0.0,0.0,94.79,393.98,42.96,24.87,66.46,7702.0,72.88,27.12,2.02,0,31.235868,121.48052,balanced
2024-01-01 01:00:57.000,EV-0002,91.63,25.53,0.0,0.0,95.19,400.52,51.71,25.48,63.35,7843.0,86.69,27.48,1.42,3,31.236059,121.480652,balanced
2024-01-01 01:00:57.100,EV-0002,91.6,29.38,0.0,0.0,95.08,397.5,79.63,25.47,59.74,7580.0,126.33,26.48,1.26,3,31.236245,121.480527,balanced
2024-01-01 01:00:57.200,EV-0002,91.54,24.72,0.0,15.14,95.25,399.22,83.2,25.53,61.56,7558.0,95.53,27.02,2.77,3,31.236283,121.480561,balanced
2024-01-01 01:00:57.300,EV-0002,91.54,33.09,0.0,0.0,95.24,396.73,40.13,25.95,64.39,7677.0,186.24,27.12,0.97,3,31.236222,121.480663,balanced
2024-01-01 01:00:57.400,EV-0002,91.51,28.24,0.0,0.0,94.86,398.39,65.22,24.61,65.77,7552.0,136.3,27.58,1.03,0,31.236011,121.480575,balanced
2024-01-01 01:00:57.500,EV-0002,91.49,37.45,0.0,0.0,95.08,397.23,82.49,24.63,70.74,7654.0,167.4,28.23,0.97,3,31.23627,121.480563,balanced
2024-01-01 01:00:57.600,EV-0002,91.39,24.26,0.0,0.0,95.61,395.75,48.22,26.08,63.07,7519.0,107.07,27.17,1.34,3,31.236088,121.480682,balanced
2024-01-01 01:00:57.700,EV-0002,91.28,25.85,0.0,0.0,94.6,397.32,58.97,26.78,60.35,7550.0,68.7,27.07,1.65,0,31.23629,121.480632,balanced
2024-01-01 01:00:57.800,EV-0002,91.2,30.59,0.0,0.0,94.86,397.81,75.28,27.37,63.72,7797.0,128.63,27.57,1.14,0,31.236123,121.480787,balanced
2024-01-01 01:00:57.900,EV-0002,91.2,31.61,0.0,0.0,94.84,394.54,59.29,26.14,61.83,7654.0,141.63,26.76,1.13,0,31.236216,121.480646,balanced
2024-01-01 01:00:58.000,EV-0002,91.28,33.69,0.0,0.0,95.34,398.95,27.01,25.56,62.48,7742.0,146.66,27.3,1.95,3,31.235989,121.480747,balanced
2024-01-01 01:00:58.100,EV-0002,91.28,29.95,0.0,3.56,94.19,395.9,30.65,25.55,62.74,7496.0,148.85,26.57,2.11,0,31.236254,121.480597,balanced
2024-01-01 01:00:58.200,EV-0002,91.26,31.81,0.0,0.0,94.2,398.34,40.39,26.92,63.53,7623.0,120.51,28.42,1.98,0,31.236208,121.480552,balanced
2024-01-01 01:00:58.300,EV-0002,91.25,31.6,0.0,7.63,95.65,398.87,41.56,25.92,66.59,7528.0,145.02,27.24,2.16,3,31.236163,121.48075,balanced
2024-01-01 01:00:58.400,EV-0002,91.2,25.4,0.0,0.0,94.43,402.95,90.74,25.91,60.73,7612.0,122.59,27.39,1.6,0,31.236309,121.480658,balanced
2024-01-01 01:00:58.500,EV-0002,91.22,31.66,0.0,0.0,94.03,395.73,43.84,27.62,61.78,7352.0,136.16,27.01,1.37,0,31.236264,121.480603,balanced
2024-01-01 01:00:58.600,EV-0002,91.29,30.64,0.0,0.0,94.32,399.48,73.54,25.64,63.48,7428.0,130.56,27.63,2.64,0,31.236419,121.480536,balanced
2024-01-01 01:00:58.700,EV-0002,91.33,33.37,0.0,0.0,94.9,394.31,84.42,25.02,64.56,7756.0,173.33,27.8,0.7,0,31.236305,121.480707,balanced
2024-01-01 01:00:58.800,EV-0002,91.4,28.03,0.0,0.0,95.14,398.42,57.41,25.76,62.36,7765.0,114.96,26.91,2.91,3,31.23618,121.480918,balanced
2024-01-01 01:00:58.900,EV-0002,91.45,32.25,0.0,0.0,95.22,397.6,73.08,24.97,64.59,7743.0,138.72,27.67,1.67,3,31.236273,121.480669,balanced
2024-01-01 01:00:59.000,EV-0002,91.42,32.71,0.0,0.0,94.17,398.35,41.88,25.35,63.79,7567.0,130.85,28.28,1.11,0,31.23609,121.480571,balanced
2024-01-01 01:00:59.100,EV-0002,91.43,34.02,0.0,0.0,95.38,398.45,78.23,24.89,64.65,7686.0,116.95,28.03,1.12,3,31.236244,121.480675,balanced
2024-01-01 01:00:59.200,EV-0002,91.45,27.54,0.0,0.0,95.47,399.3,63.17,25.2,59.33,7578.0,91.89,28.13,1.44,3,31.236388,121.48088,balanced
2024-01-01 01:00:59.300,EV-0002,91.47,33.86,0.0,2.99,94.1,398.37,76.9,24.43,62.63,7528.0,141.94,27.61,2.43,0,31.236317,121.480775,balanced
2024-01-01 01:00:59.400,EV-0002,91.54,30.69,0.0,0.0,94.89,397.77,46.81,26.31,67.03,7521.0,160.54,26.66,1.71,0,31.236395,121.480949,balanced
2024-01-01 01:00:59.500,EV-0002,91.51,32.24,0.0,0.0,95.08,396.03,40.88,24.76,65.72,7492.0,133.56,27.71,1.26,3,31.236457,121.480723,balanced
2024-01-01 01:00:59.600,EV-0002,91.56,25.41,0.0,0.0,95.72,394.77,82.79,26.53,59.84,7459.0,127.68,27.64,1.85,3,31.236225,121.480872,balanced
2024-01-01 01:00:59.700,EV-0002,91.62,30.12,0.0,0.0,94.82,399.02,25.01,25.71,60.66,7543.0,81.12,27.51,2.33,0,31.236308,121.480881,balanced
2024-01-01 01:00:59.800,EV-0002,91.64,31.25,0.0,0.0,94.39,397.58,49.62,26.97,68.88,7653.0,142.36,27.05,2.56,0,31.236428,121.480839,balanced
2024-01-01 01:00:59.900,EV-0002,95.31,36.73,0.0,0.0,95.22,396.4,74.66,24.2,66.36,8099.0,165.54,28.26,2.44,3,31.236491,121.48096,balanced
2024-01-01 01:01:00.000,EV-0002,95.32,29.38,0.0,0.0,94.84,395.9,88.36,24.76,63.72,7974.0,102.43,27.61,1.26,0,31.236362,121.480898,balanced
2024-01-01 01:01:00.100,EV-0002,95.34,36.16,0.0,0.0,94.54,398.46,77.79,25.62,64.64,7960.0,97.65,28.37,2.46,0,31.236308,121.48106,balanced
2024-01-01 01:01:00.200,EV-0002,95.24,19.51,0.0,0.0,94.91,394.85,45.33,24.97,59.98,8051.0,71.2,28.03,0.88,0,31.236539,121.480962,balanced
2024-01-01 01:01:00.300,EV-0002,95.29,31.69,0.0,0.0,95.0,396.73,70.23,26.1,62.22,7892.0,140.67,27.72,1.72,0,31.236281,121.480934,balanced
2024-01-01 01:01:00.400,EV-0002,95.23,31.04,0.0,0.0,93.83,395.21,35.72,25.15,65.92,8019.0,120.18,27.36,1.07,0,31.236304,121.480837,balanced
2024-01-01 01:01:00.500,EV-0002,95.21,32.06,0.0,0.0,94.49,396.99,41.35,25.28,67.46,7781.0,152.19,28.37,0.83,0,31.236382,121.480908,balanced
2024-01-01 01:01:00.600,EV-0002,95.16,35.36,0.0,-2.02,94.78,396.16,36.2,26.77,70.1,8037.0,152.73,27.92,1.52,0,31.236523,121.480933,balanced
2024-01-01 01:01:00.700,EV-0002,95.14,30.77,0.0,0.0,93.67,398.64,77.69,24.85,66.23,8002.0,152.36,27.52,2.44,0,31.236537,121.480844,balanced
2024-01-01 01:01:00.800,EV-0002,95.11,29.27,0.0,0.0,94.24,399.63,57.17,23.87,61.58,7842.0,158.05,28.56,2.23,0,31.236477,121.480836,balanced
2024-01-01 01:01:00.900,EV-0002,95.1,32.39,0.0,0.0,95.31,397.36,53.78,25.64,67.35,7909.0,92.13,28.01,0.83,3,31.23642,121.481086,balanced
2024-01-01 01:01:01.000,EV-0002,95.14,31.2,0.0,0.0,94.39,396.87,70.16,26.12,65.88,7900.0,106.13,27.54,1.4,0,31.236459,121.481117,balanced
2024-01-01 01:01:01.100,EV-0002,95.1,33.27,0.0,0.0,95.17,395.49,63.78,25.68,66.18,7912.0,95.65,27.6,2.65,3,31.236615,121.480999,balanced
2024-01-01 01:01:01.200,EV-0002,95.08,29.04,0.0,0.0,94.79,397.42,75.05,26.43,65.09,7977.0,127.58,27.82,2.62,0,31.236421,121.481045,balanced
2024-01-01 01:01:01.300,EV-0002,95.1,29.79,0.0,0.0,94.91,397.98,72.81,25.17,64.93,8057.0,119.05,28.6,1.52,0,31.236529,121.48108,balanced
2024-01-01 01:01:01.400,EV-0002,95.07,28.32,0.0,0.0,93.9,396.97,66.34,25.88,65.74,8117.0,113.2,28.29,1.1,0,31.236481,121.481065,balanced
2024-01-01 01:01:01.500,EV-0002,95.02,29.99,0.0,0.0,94.31,392.31,32.95,27.24,67.53,7982.0,100.41,27.98,2.39,0,31.236437,121.480941,balanced
2024-01-01 01:01:01.600,EV-0002,95.04,26.6,0.0,0.0,94.06,397.31,59.73,25.12,62.57,7909.0,112.11,28.66,1.51,0,31.23657,121.480892,balanced
2024-01-01 01:01:01.700,EV-0002,95.05,29.94,0.0,0.0,95.6,396.73,60.91,25.07,65.09,7764.0,121.85,28.31,0.79,3,31.236727,121.480937,balanced
2024-01-01 01:01:01.800,EV-0002,95.09,27.36,0.0,0.0,94.18,396.26,37.87,25.51,60.98,8061.0,107.16,27.58,2.64,0,31.236507,121.481072,balanced
2024-01-01 01:01:01.900,EV-0002,95.11,28.02,0.0,0.0,94.95,396.74,73.35,23.15,68.0,8009.0,103.64,27.95,1.78,0,31.23649,121.481057,balanced
2024-01-01 01:01:02.000,EV-0002,98.64,35.3,0.0,0.0,94.11,397.44,58.16,25.13,66.89,8120.0,113.44,28.03,2.17,0,31.236552,121.481155,balanced
2024-01-01 01:01:02.100,EV-0002,98.52,31.4,0.0,0.0,93.92,398.57,28.91,24.43,65.83,8367.0,167.96,27.95,1.54,0,31.236588,121.481228,balanced
2024-01-01 01:01:02.200,EV-0002,98.43,32.36,0.0,0.0,94.3,397.04,91.45,27.35,67.1,7958.0,141.95,27.36,2.38,0,31.236802,121.481268,balanced
2024-01-01 01:01:02.300,EV-0002,98.41,30.4,0.0,0.0,94.57,397.8,38.13,25.88,66.79,8046.0,101.23,27.86,2.18,0,31.23657,121.481028,balanced
2024-01-01 01:01:02.400,EV-0002,98.32,34.51,0.0,0.0,93.95,396.88,39.82,25.58,63.44,8145.0,133.47,28.36,2.47,0,31.236487,121.481394,balanced
2024-01-01 01:01:02.500,EV-0002,98.33,26.74,0.0,0.0,94.29,400.55,18.85,26.01,62.97,8119.0,109.93,27.43,2.61,0,31.23653,121.481371,balanced
2024-01-01 01:01:02.600,EV-0002,98.28,32.35,0.0,0.0,94.67,400.88,69.91,25.19,64.8,8187.0,113.24,27.37,2.35,0,31.236631,121.481183,balanced
2024-01-01 01:01:02.700,EV-0002,98.32,30.14,0.0,0.0,94.79,396.53,88.31,25.42,65.77,8233.0,100.51,28.39,1.24,0,31.236599,121.481297,balanced
2024-01-01 01:01:02.800,EV-0002,98.25,28.53,0.0,0.0,94.83,399.36,22.43,23.44,64.7,8160.0,106.83,28.02,2.57,0,31.236585,121.481232,balanced
2024-01-01 01:01:02.900,EV-0002,98.22,26.2,0.0,0.0,93.86,395.6,41.15,25.03,61.74,8157.0,97.9,27.87,2.12,0,31.236712,121.481312,balanced
2024-01-01 01:01:03.000,EV-0002,98.2,30.79,0.0,0.0,93.83,397.89,79.26,24.7,67.6,8174.0,111.11,27.96,2.46,0,31.236562,121.48129,balanced
2024-01-01 01:01:03.100,EV-0002,98.19,27.39,0.0,0.0,93.67,395.35,66.0,25.86,61.42,8221.0,116.44,28.41,0.82,0,31.236778,121.481159,balanced
2024-01-01 01:01:03.200,EV-0002,98.21,28.05,0.0,0.0,94.58,396.7,95.02,26.46,61.27,8057.0,115.71,28.05,0.69,0,31.236763,121.481311,balanced
2024-01-01 01:01:03.300,EV-0002,98.31,28.71,0.0,0.0,94.22,396.91,46.92,25.54,61.44,8295.0,73.91,28.2,1.75,0,31.236507,121.481391,balanced
2024-01-01 01:01:03.400,EV-0002,98.31,24.86,0.0,0.0,94.76,396.32,72.6,25.55,60.64,8242.0,88.05,27.74,2.13,0,31.236846,121.481309,balanced
2024-01-01 01:01:03.500,EV-0002,98.4,30.53,0.0,0.0,93.42,395.66,61.39,25.56,67.8,8416.0,120.37,28.15,1.18,0,31.236806,121.481483,balanced
2024-01-01 01:01:03.600,EV-0002,98.36,30.18,0.0,0.0,93.74,398.78,23.33,26.33,65.02,8225.0,124.61,27.88,2.47,0,31.236677,121.481238,balanced
2024-01-01 01:01:03.700,EV-0002,98.37,26.41,0.0,0.0,93.92,391.82,11.89,25.52,64.15,8339.0,114.23,28.05,0.8,0,31.236798,121.481347,balanced
2024-01-01 01:01:03.800,EV-0002,98.36,28.39,0.0,0.0,94.48,396.55,17.16,23.94,65.89,8392.0,152.6,27.78,2.47,0,31.236732,121.481263,balanced
2024-01-01 01:01:03.900,EV-0002,98.41,29.43,0.0,0.0,94.64,397.2,61.92,26.06,66.77,8170.0,111.5,27.93,0.98,0,31.236743,121.481337,balanced
2024-01-01 01:01:04.000,EV-0002,98.38,26.58,0.0,0.0,94.2,397.28,68.3,25.68,64.84,8222.0,89.06,28.15,2.19,0,31.236796,121.48152,balanced
2024-01-01 01:01:04.100,EV-0002,98.44,25.19,0.0,0.0,94.69,393.48,73.89,27.16,60.84,8429.0,97.5,27.65,1.59,0,31.236908,121.481505,balanced
2024-01-01 01:01:04.200,EV-0002,98.46,31.54,0.0,0.0,94.69,397.08,90.39,26.66,66.75,8191.0,166.93,27.88,0.82,0,31.2367,121.48151,balanced
2024-01-01 01:01:04.300,EV-0002,98.51,33.12,0.0,0.0,94.61,392.77,74.24,27.3,62.35,8332.0,115.42,28.53,1.97,0,31.236851,121.481383,balanced
2024-01-01 01:01:04.400,EV-0002,98.51,33.56,0.0,0.0,93.32,396.93,67.47,26.49,65.33,8165.0,147.63,27.86,2.58,0,31.236897,121.481307,balanced
2024-01-01 01:01:04.500,EV-0002,101.73,32.16,0.0,0.0,93.87,394.93,31.0,26.27,65.37,8584.0,146.47,28.72,2.2,0,31.236781,121.481444,balanced
2024-01-01 01:01:04.600,EV-0002,101.76,35.37,0.0,0.0,93.79,394.08,29.13,26.66,66.1,8505.0,181.81,28.56,0.5,0,31.236868,121.481584,balanced
2024-01-01 01:01:04.700,EV-0002,101.67,30.63,0.0,0.0,93.52,396.54,35.55,26.81,61.64,8494.0,96.47,28.46,1.94,0,31.236705,121.481431,balanced
2024-01-01 01:01:04.800,EV-0002,101.71,32.82,0.0,0.0,95.0,397.11,57.5,25.76,70.44,8359.0,138.92,27.77,1.94,0,31.236871,121.481372,balanced
2024-01-01 01:01:04.900,EV-0002,101.71,28.15,0.0,0.0,94.63,393.16,73.36,25.34,59.25,8383.0,90.91,27.68,0.9,0,31.236937,121.481374,balanced
2024-01-01 01:01:05.000,EV-0002,101.71,25.71,0.0,0.0,94.09,396.23,61.22,26.88,64.98,8371.0,90.74,28.2,1.02,0,31.236952,121.481567,balanced
2024-01-01 01:01:05.100,EV-0002,101.66,32.38,0.0,0.0,94.49,398.21,54.43,25.63,70.13,8320.0,117.85,26.87,1.99,0,31.237065,121.481512,balanced
2024-01-01 01:01:05.200,EV-0002,101.67,27.76,0.0,0.0,94.86,397.1,31.33,25.76,63.55,8408.0,130.21,26.89,2.38,0,31.236935,121.481646,balanced
2024-01-01 01:01:05.300,EV-0002,101.69,31.47,0.0,0.0,93.77,398.51,50.89,24.05,63.86,8603.0,123.82,27.02,1.67,0,31.237096,121.481627,balanced
2024-01-01 01:01:05.400,EV-0002,101.65,32.79,0.0,0.0,94.14,398.14,79.89,25.35,69.41,8431.0,132.39,28.94,2.1,0,31.23682,121.481575,balanced
2024-01-01 01:01:05.500,EV-0002,101.61,31.59,0.0,0.0,94.01,397.12,86.59,26.33,62.8,8356.0,112.46,28.52,0.63,0,31.236839,121.4815,balanced
2024-01-01 01:01:05.600,EV-0002,101.58,31.42,0.0,0.0,93.58,396.14,54.12,26.27,67.09,8491.0,105.69,28.53,1.89,0,31.237111,121.481508,balanced
2024-01-01 01:01:05.700,EV-0002,101.6,29.79,0.0,0.0,95.35,397.75,38.84,25.84,68.23,8429.0,148.83,29.09,1.48,3,31.23689,121.481646,balanced
2024-01-01 01:01:05.800,EV-0002,104.54,29.41,0.0,0.0,93.98,397.23,33.45,25.34,65.09,8893.0,145.69,27.24,1.89,0,31.237061,121.481415,balanced
2024-01-01 01:01:05.900,EV-0002,104.59,27.8,0.0,-9.26,94.32,398.26,89.13,26.25,62.49,8711.0,114.96,28.42,2.18,0,31.236976,121.481499,balanced
2024-01-01 01:01:06.000,EV-0002,104.45,29.91,0.0,0.0,94.05,397.64,65.92,27.21,65.44,8804.0,124.94,28.26,2.34,0,31.23703,121.481653,balanced
2024-01-01 01:01:06.100,EV-0002,104.33,29.53,0.0,0.0,93.72,394.32,62.77,25.58,65.22,8736.0,105.77,26.67,2.53,0,31.236942,121.481683,balanced
2024-01-01 01:01:06.200,EV-0002,104.3,27.42,0.0,0.0,94.64,396.67,78.52,25.45,64.13,8607.0,94.31,26.88,2.1,0,31.237157,121.481812,balanced
2024-01-01 01:01:06.300,EV-0002,104.25,31.11,0.0,0.0,93.39,396.79,90.97,25.23,66.08,8730.0,124.03,27.44,1.68,0,31.237081,121.481712,balanced
2024-01-01 01:01:06.400,EV-0002,104.18,31.73,0.0,0.0,95.0,397.21,46.19,24.68,67.14,8686.0,131.11,28.56,2.0,0,31.237044,121.48171,balanced
2024-01-01 01:01:06.500,EV-0002,104.2,29.26,0.0,0.0,94.83,398.15,79.46,24.5,65.47,8599.0,91.18,27.77,1.97,0,31.237,121.481759,balanced
2024-01-01 01:01:06.600,EV-0002,104.23,35.28,0.0,0.0,93.66,394.82,58.76,24.61,65.86,8676.0,132.24,27.17,1.29,0,31.237172,121.481637,balanced
2024-01-01 01:01:06.700,EV-0002,104.26,31.82,0.0,0.0,94.39,398.04,76.25,25.54,67.18,8581.0,74.07,28.08,0.88,0,31.236996,121.481609,balanced
2024-01-01 01:01:06.800,EV-0002,104.21,28.0,0.0,0.0,94.06,399.53,65.77,24.91,64.95,8660.0,112.16,28.34,1.51,0,31.237113,121.48174,balanced
2024-01-01 01:01:06.900,EV-0002,104.07,31.28,0.0,0.0,94.04,396.88,66.87,25.59,64.74,8706.0,112.07,27.42,2.29,0,31.236897,121.481752,balanced
2024-01-01 01:01:07.000,EV-0002,104.04,29.82,0.0,0.0,94.53,400.13,74.52,26.76,65.9,8487.0,92.23,27.34,2.32,0,31.237157,121.4817,balanced
2024-01-01 01:01:07.100,EV-0002,100.21,37.6,7.65,0.0,94.05,395.28,93.42,27.36,67.16,8292.0,151.26,27.66,1.12,0,31.237118,121.481617,balanced
2024-01-01 01:01:07.200,EV-0002,100.31,27.04,0.0,-7.62,94.39,396.24,60.97,24.27,63.09,8547.0,113.92,27.01,1.04,0,31.237034,121.481805,balanced
2024-01-01 01:01:07.300,EV-0002,100.39,29.91,0.0,0.0,93.35,399.54,57.13,26.08,63.49,8319.0,95.01,27.02,2.82,0,31.237131,121.481713,balanced
2024-01-01 01:01:07.400,EV-0002,100.42,29.88,0.0,0.0,93.54,394.66,42.39,25.73,68.33,8481.0,101.63,27.66,1.36,0,31.237143,121.481692,balanced
2024-01-01 01:01:07.500,EV-0002,100.51,31.57,0.0,0.0,94.28,396.19,78.44,26.43,65.86,8319.0,131.69,27.12,1.29,0,31.2372,121.482035,balanced
2024-01-01 01:01:07.600,EV-0002,100.51,26.34,0.0,2.79,94.38,402.57,78.94,25.85,66.97,8353.0,104.98,27.95,1.66,0,31.237049,121.481931,balanced
2024-01-01 01:01:07.700,EV-0002,100.6,27.26,0.0,0.0,92.41,393.81,60.14,27.43,63.27,8262.0,131.77,26.72,2.17,0,31.237285,121.481961,balanced
2024-01-01 01:01:07.800,EV-0002,100.65,31.38,0.0,0.0,95.15,400.12,54.56,25.1,66.13,8366.0,102.76,27.74,2.13,3,31.237132,121.481888,balanced
2024-01-01 01:01:07.900,EV-0002,103.68,30.3,0.0,-9.39,93.2,396.02,97.72,24.63,64.28,8801.0,123.6,26.64,2.38,0,31.237061,121.482011,balanced
2024-01-01 01:01:08.000,EV-0002,103.67,29.61,0.0,0.0,93.43,395.56,59.4,24.8,68.47,8551.0,80.36,27.42,0.97,0,31.237131,121.481876,balanced
2024-01-01 01:01:08.100,EV-0002,107.39,37.19,0.0,0.0,93.71,400.26,50.7,26.38,69.4,8838.0,178.96,27.61,1.47,0,31.237255,121.481973,balanced
2024-01-01 01:01:08.200,EV-0002,107.3,25.86,0.0,0.0,93.91,394.25,67.18,27.06,62.88,8826.0,125.28,27.34,2.49,0,31.237243,121.481979,balanced
2024-01-01 01:01:08.300,EV-0002,107.26,31.39,0.0,-12.64,93.6,400.12,40.94,25.89,66.89,9044.0,151.71,27.5,2.61,0,31.237036,121.482092,balanced
2024-01-01 01:01:08.400,EV-0002,107.2,31.51,0.0,0.0,94.67,399.04,48.41,25.67,67.04,9005.0,131.08,27.28,1.98,0,31.237384,121.481889,balanced
2024-01-01 01:01:08.500,EV-0002,107.13,26.74,0.0,0.0,93.63,396.4,52.79,25.03,64.58,8876.0,85.67,26.83,2.17,0,31.237273,121.481946,balanced
2024-01-01 01:01:08.600,EV-0002,107.04,28.74,0.0,0.0,93.82,397.12,23.58,25.55,63.71,8952.0,141.63,28.3,1.02,0,31.237421,121.481998,balanced
2024-01-01 01:01:08.700,EV-0002,107.0,23.02,0.0,0.0,92.93,397.69,80.62,27.06,66.64,8921.0,111.43,27.27,1.47,0,31.237196,121.481827,balanced
2024-01-01 01:01:08.800,EV-0002,106.88,28.93,0.0,0.0,94.2,390.65,19.52,24.27,68.98,8987.0,109.53,27.32,1.18,0,31.237362,121.481989,balanced
2024-01-01 01:01:08.900,EV-0002,106.79,28.51,0.0,0.0,94.26,394.91,73.44,25.9,62.59,8708.0,140.5,26.52,2.9,0,31.23723,121.482008,balanced
2024-01-01 01:01:09.000,EV-0002,106.66,29.21,0.0,0.0,93.37,393.98,51.13,25.56,63.13,8762.0,141.29,27.83,2.05,0,31.237311,121.482189,balanced
2024-01-01 01:01:09.100,EV-0002,106.61,35.51,0.0,0.0,93.48,399.56,41.1,26.61,67.74,8724.0,135.98,26.43,2.84,0,31.237339,121.481861,balanced
2024-01-01 01:01:09.200,EV-0002,106.58,31.11,0.0,0.0,94.08,399.46,95.17,25.65,69.44,8882.0,137.14,27.75,2.24,0,31.237406,121.482075,balanced
2024-01-01 01:01:09.300,EV-0002,106.61,33.0,0.0,0.0,94.11,394.15,84.77,26.97,66.28,8959.0,150.32,27.72,2.67,0,31.237372,121.482161,balanced
2024-01-01 01:01:09.400,EV-0002,106.59,33.92,0.0,0.0,93.93,393.63,66.58,25.49,66.12,9004.0,187.9,26.89,2.7,0,31.237448,121.48189,balanced
2024-01-01 01:01:09.500,EV-0002,106.64,35.37,0.0,0.0,93.98,393.39,63.6,25.29,66.02,8912.0,128.56,26.81,2.31,0,31.237355,121.481894,balanced
2024-01-01 01:01:09.600,EV-0002,106.63,29.42,0.0,0.0,93.83,397.33,61.66,25.29,69.97,8957.0,122.05,26.48,2.27,0,31.23754,121.481919,balanced
2024-01-01 01:01:09.700,EV-0002,106.57,25.8,0.0,0.0,94.5,394.42,50.43,24.28,65.56,8858.0,134.74,26.72,1.25,0,31.237466,121.482175,balanced
2024-01-01 01:01:09.800,EV-0002,106.57,30.54,0.0,0.0,93.26,393.41,42.47,26.6,64.29,8900.0,145.97,27.36,2.28,0,31.237451,121.482048,balanced
2024-01-01 01:01:09.900,EV-0002,106.53,27.29,0.0,0.0,93.45,398.08,37.06,23.73,63.25,8641.0,135.19,27.72,2.58,0,31.237464,121.48195,balanced
2024-01-01 01:01:10.000,EV-0002,106.44,32.3,0.0,0.0,93.8,394.31,51.18,24.33,67.63,8766.0,124.79,26.32,2.52,0,31.237627,121.482159,balanced
2024-01-01 01:01:10.100,EV-0002,106.49,28.74,0.0,0.0,93.74,397.7,52.0,24.83,66.18,8829.0,97.37,26.77,2.08,0,31.237357,121.482116,balanced
2024-01-01 01:01:10.200,EV-0002,106.48,32.69,0.0,0.0,93.53,396.07,67.42,25.4,67.43,8888.0,111.69,26.26,2.75,0,31.237527,121.482135,balanced
2024-01-01 01:01:10.300,EV-0002,106.44,32.58,0.0,-14.07,93.53,396.48,75.77,26.53,69.11,8944.0,112.28,26.92,2.12,0,31.237619,121.482118,balanced
2024-01-01 01:01:10.400,EV-0002,106.45,29.05,0.0,0.0,93.67,398.46,50.61,26.31,65.21,8685.0,130.33,26.55,2.1,0,31.237204,121.482181,balanced
2024-01-01 01:01:10.500,EV-0002,106.51,31.03,0.0,0.0,94.41,398.48,22.52,24.78,64.06,8787.0,122.76,27.41,1.22,0,31.237643,121.482062,balanced
2024-01-01 01:01:10.600,EV-0002,106.49,33.52,0.0,0.0,93.39,396.97,39.34,26.54,65.78,8883.0,136.03,27.15,2.44,0,31.237564,121.48215,balanced
2024-01-01 01:01:10.700,EV-0002,106.52,34.24,0.0,0.0,93.21,395.47,36.89,27.46,66.31,8883.0,162.17,25.92,1.41,0,31.237447,121.482102,balanced
2024-01-01 01:01:10.800,EV-0002,106.59,23.76,0.0,0.0,94.05,397.54,54.79,25.02,63.09,8940.0,83.99,26.21,3.07,0,31.237308,121.482313,balanced
2024-01-01 01:01:10.900,EV-0002,106.61,28.69,0.0,0.0,93.44,393.13,90.86,26.65,64.03,9013.0,127.56,25.85,2.16,0,31.237347,121.482195,balanced
2024-01-01 01:01:11.000,EV-0002,106.58,33.24,0.0,0.0,94.14,397.72,76.81,25.81,68.22,8881.0,148.03,26.0,1.25,0,31.237553,121.482255,balanced
